ID,Name,Age,District,Salary_NPR,Department,Experience_Years,Rating,Join_Date
252,Tushar Barman,46,Nepalgunj,112476,Information Technology,35,4.2,9/8/2000
253,Shray Goda,55,Kathmandu,62249,Operations,10,1.5,9/9/2000
254,Gatik Koshy,30,Pokhara,48341,Human Resources,34,3.1,9/10/2000
255,Ishita Walla,37,Pokhara,95603,Finance,36,1.4,9/11/2000
256,Jivin Khalsa,20,Kathmandu,66144,Operations,6,4.5,9/12/2000
257,Aayush Batta,54,Nepalgunj,81772,Operations,16,3,9/13/2000
258,Manjari Kale,54,Bhaktapur,99360,Finance,19,4.2,9/14/2000
259,Zaina Behl,50,Biratnagar,33444,Operations,34,2.5,9/15/2000
260,Hrishita Sampath,47,Pokhara,65647,Information Technology,25,1.5,9/16/2000
261,Alia Dalal,58,Bhaktapur,143662,Operations,31,1.2,9/17/2000
262,Kaira Raju,20,Bhaktapur,134416,Information Technology,17,2.1,9/18/2000
263,Diya Khanna,44,Chitwan,118843,Human Resources,30,2,9/19/2000
264,Anya Bora,57,Butwal,30974,Human Resources,39,3.2,9/20/2000
265,Amira Ganesan,39,Lalitpur,132150,Marketing,31,1.1,9/21/2000
266,Ira Dayal,22,Pokhara,58383,Information Technology,19,3.1,9/22/2000
267,Vihaan Varkey,21,Kathmandu,145548,Human Resources,35,,9/23/2000
268,Dhanush Sabharwal,37,Biratnagar,114826,Operations,29,3.3,9/24/2000
269,Nishith Bal,29,Lalitpur,101552,Finance,1,,9/25/2000
270,Alisha Kari,24,Butwal,117648,Finance,4,3.5,9/26/2000
271,Uthkarsh Hans,28,Bhaktapur,114049,,28,4.9,9/27/2000
272,Madhup Sundaram,,Butwal,22956,Marketing,18,1.6,9/28/2000
273,Kavya Sinha,53,Nepalgunj,28077,Operations,26,2.7,9/29/2000
274,Aaina Dalal,57,,56490,Information Technology,19,2.7,9/30/2000
275,Nitya Kurian,50,Butwal,130363,Finance,6,2.7,10/1/2000
276,Azad Virk,29,Butwal,144713,Information Technology,1,,10/2/2000
277,Miraya Guha,31,Biratnagar,123391,Operations,8,3,10/3/2000
278,Kismat Das,55,Nepalgunj,128642,Human Resources,33,3.1,10/4/2000
279,Akarsh Jaggi,40,Nepalgunj,75612,Operations,21,2.7,10/5/2000
280,Dhruv Mangal,25,,120474,Human Resources,24,5,10/6/2000
281,Stuvan Krishnan,22,,56159,Human Resources,25,4.7,10/7/2000
282,Dharmajan Suri,29,Biratnagar,59710,Human Resources,19,2.2,10/8/2000
283,Himmat Bahri,24,,103536,Information Technology,29,1.4,10/9/2000
284,Nayantara Dugar,45,Butwal,33806,Finance,10,4.4,10/10/2000
285,Tiya Soni,40,Butwal,133096,Information Technology,12,5,10/11/2000
286,Faiyaz Kapur,45,Nepalgunj,98345,Finance,33,,10/12/2000
287,Damini Walla,57,Butwal,100391,Operations,7,2.4,10/13/2000
288,Hunar Brar,45,Chitwan,127412,Marketing,17,4.8,10/14/2000
289,Hrishita Bhalla,27,Biratnagar,114924,Operations,10,3.8,10/15/2000
290,Samar Maharaj,24,Lalitpur,26458,Information Technology,31,2.2,10/16/2000
291,Vivaan Mall,34,Nepalgunj,55524,Information Technology,6,3.3,10/17/2000
292,Eshani Char,35,Pokhara,26853,Finance,17,4.8,10/18/2000
293,Jivika Rau,20,Nepalgunj,60477,Information Technology,37,4.2,10/19/2000
294,Pihu Jaggi,35,Bhaktapur,52222,Human Resources,18,4,10/20/2000
295,Chirag Balay,56,Lalitpur,38320,Information Technology,,3.9,10/21/2000
296,Zaina Lanka,22,Bhaktapur,114154,Finance,,1.7,10/22/2000
297,Sahil Amble,50,Kathmandu,72243,Finance,8,4.3,10/23/2000
298,Damini Rama,32,Kathmandu,65615,Human Resources,24,2.1,10/24/2000
299,Eshani Kakar,35,Bhaktapur,37352,Finance,13,4.7,10/25/2000
300,Keya Soman,40,Butwal,92833,Marketing,29,2.5,10/26/2000
301,Shray Anne,21,Lalitpur,113476,Operations,32,4.4,10/27/2000
302,Umang Dâ€™Alia,46,Butwal,134560,Information Technology,24,2.1,10/28/2000
303,Zaina Lata,57,Nepalgunj,23203,Marketing,16,3.1,10/29/2000
304,Ishita Goyal,45,Chitwan,,Information Technology,11,,10/30/2000
305,Sara Saha,57,Kathmandu,57941,Marketing,32,3.6,10/31/2000
306,Tarini Dua,44,Kathmandu,102809,Information Technology,6,4.3,11/1/2000
307,Advik Gopal,30,Lalitpur,45368,Human Resources,35,3.9,11/2/2000
308,Drishya Saxena,,Kathmandu,97186,Finance,33,3.1,11/3/2000
309,Charvi Sarna,27,Chitwan,50984,Finance,18,1.2,11/4/2000
310,Bhavin Gaba,52,,61941,Human Resources,37,4.7,11/5/2000
311,Azad Dora,26,Chitwan,92918,Marketing,13,3.8,11/6/2000
312,Rania Bahl,57,Pokhara,72683,Operations,10,4,11/7/2000
313,Dhruv Bala,40,Chitwan,146409,,37,4.2,11/8/2000
314,Divij Varughese,27,Chitwan,20801,Finance,26,4,11/9/2000
315,Mamooty Basu,40,Pokhara,126538,Operations,17,2.8,11/10/2000
316,Jivika Krishna,39,Butwal,132201,Information Technology,1,3.9,11/11/2000
317,Tiya Dutt,27,Nepalgunj,,Operations,25,3.5,11/12/2000
318,Krish Chaudhari,50,Biratnagar,105269,Marketing,34,4.4,11/13/2000
319,Jivika Kale,48,Kathmandu,142693,Human Resources,39,4.2,11/14/2000
320,Divyansh Bala,28,Chitwan,29969,Information Technology,10,1.2,11/15/2000
321,Hiran Bawa,34,Kathmandu,55969,Marketing,20,2.5,11/16/2000
322,Devansh Mani,49,Lalitpur,102269,Information Technology,7,1.1,11/17/2000
323,Tanya Soman,45,Kathmandu,52449,Operations,16,1.4,11/18/2000
324,Drishya Brar,29,Bhaktapur,111679,Finance,37,3.4,11/19/2000
325,Shlok Chanda,48,Butwal,45705,Marketing,29,,11/20/2000
326,Rania Swaminathan,35,Nepalgunj,80303,Human Resources,12,1.5,11/21/2000
327,Mahika Sathe,55,Pokhara,48363,Operations,17,2.8,11/22/2000
328,Kashvi Choudhary,39,Kathmandu,50720,Marketing,,4.6,11/23/2000
329,Nishith Singhal,56,Kathmandu,29972,Human Resources,26,4.3,11/24/2000
330,Indrans Solanki,41,Kathmandu,53351,Marketing,19,3.1,11/25/2000
331,Neelofar Walia,26,Biratnagar,131023,Operations,12,4.1,11/26/2000
332,Anahita Dutt,42,Biratnagar,56145,Marketing,21,3.1,11/27/2000
333,Sahil Subramaniam,59,Lalitpur,107948,Information Technology,34,,11/28/2000
334,Raunak Kapur,48,Pokhara,109614,Operations,7,1.5,11/29/2000
335,Shaan Desai,35,Kathmandu,108116,Marketing,35,1.8,11/30/2000
336,Jiya Dyal,57,Kathmandu,76235,Finance,15,2.4,12/1/2000
337,Anvi Uppal,47,Kathmandu,34855,Marketing,1,4.7,12/2/2000
338,Hansh Bora,57,Kathmandu,56169,Information Technology,26,4.2,12/3/2000
339,Alia Reddy,50,Biratnagar,66404,Human Resources,35,2.7,12/4/2000
340,Riya Kata,33,Butwal,39569,Human Resources,25,3,12/5/2000
341,Aniruddh Banik,52,Butwal,145074,Human Resources,15,2.1,12/6/2000
342,Ira Taneja,28,Lalitpur,149006,Finance,22,3.8,12/7/2000
343,Kanav Sen,46,Bhaktapur,74437,Information Technology,6,4.2,12/8/2000
344,Baiju Butala,43,Chitwan,68506,Operations,15,2,12/9/2000
345,Azad Deo,32,Pokhara,45738,Human Resources,24,1.2,12/10/2000
346,Ranbir Upadhyay,45,Butwal,26772,Information Technology,21,3.5,12/11/2000
347,Bhavin Biswas,48,Bhaktapur,110410,Marketing,7,3.3,12/12/2000
348,Kashvi Thakkar,47,Nepalgunj,39731,Finance,29,2.6,12/13/2000
349,Lavanya Ramachandran,47,Nepalgunj,30131,Information Technology,32,3.6,12/14/2000
350,Misha Kurian,27,Kathmandu,86324,Information Technology,32,3.2,12/15/2000
351,Samar Rastogi,42,Nepalgunj,74097,Operations,5,2,12/16/2000
352,Damini Shan,48,Butwal,101720,Information Technology,4,2.6,12/17/2000
353,Hansh Lad,24,Lalitpur,116433,Operations,22,2.7,12/18/2000
354,Zaina Samra,,Chitwan,22889,Finance,18,4.5,12/19/2000
355,Yuvaan Barad,55,Butwal,29569,Finance,35,4.8,12/20/2000
356,Fateh Ratti,46,Lalitpur,107193,Marketing,17,4.6,12/21/2000
357,Gatik Bedi,21,Nepalgunj,95677,Operations,24,3.9,12/22/2000
358,Advik Dhaliwal,44,Biratnagar,105192,Operations,2,3.3,12/23/2000
359,Jhanvi Gulati,28,Chitwan,143757,Human Resources,13,3.8,12/24/2000
360,Sara Sabharwal,46,Lalitpur,107154,Human Resources,15,4.8,12/25/2000
361,Abram Devan,20,Bhaktapur,97470,Marketing,5,2,12/26/2000
362,Vivaan Jain,42,Butwal,128073,Finance,3,3.1,12/27/2000
363,Elakshi Vyas,29,Biratnagar,108822,Human Resources,37,,12/28/2000
364,Indrans Sen,44,Bhaktapur,146019,Information Technology,37,3.7,12/29/2000
365,Vidur Kurian,22,Lalitpur,27612,Finance,37,2,12/30/2000
366,Nitya Varghese,25,Lalitpur,71644,Information Technology,3,3.3,12/31/2000
367,Baiju Lata,25,Nepalgunj,52069,Operations,35,4.2,1/1/2001
368,Anahi Venkataraman,21,Bhaktapur,101741,Finance,23,2.9,1/2/2001
369,Divij Raja,37,Butwal,47331,Marketing,28,4.2,1/3/2001
370,Lakshit Dass,42,Chitwan,75897,Operations,30,2.4,1/4/2001
371,Yuvraj  Ganesan,21,Biratnagar,33934,Operations,18,4.8,1/5/2001
372,Hunar Ranganathan,31,Nepalgunj,30095,Information Technology,36,3.1,1/6/2001
373,Anahita Gupta,41,Kathmandu,111494,Operations,33,3.4,1/7/2001
374,Jayesh Gupta,56,Pokhara,122544,Human Resources,26,1.1,1/8/2001
375,Jivin Solanki,39,Chitwan,38706,Finance,17,1.7,1/9/2001
376,Nakul Kannan,58,Nepalgunj,63516,Human Resources,7,3.5,1/10/2001
377,Sahil Gade,43,Biratnagar,123602,Information Technology,8,2.7,1/11/2001
378,Keya Sama,39,Bhaktapur,117008,,31,3,1/12/2001
379,Kismat Shere,20,Lalitpur,54629,Finance,12,,1/13/2001
380,Zeeshan Walia,20,Bhaktapur,66910,Operations,31,4.3,1/14/2001
381,Samarth Choudhary,36,Nepalgunj,108540,Marketing,19,4.1,1/15/2001
382,Vaibhav Bobal,20,Biratnagar,144746,Information Technology,10,1.7,1/16/2001
383,Anvi Agate,49,Bhaktapur,40431,Finance,39,3.5,1/17/2001
384,Mahika Hora,22,Bhaktapur,76733,Marketing,12,4.3,1/18/2001
385,Ayesha Suresh,30,Pokhara,60088,Operations,20,3.6,1/19/2001
386,Elakshi Kohli,43,Butwal,64135,Information Technology,37,2.2,1/20/2001
387,Khushi Mahal,41,Nepalgunj,135786,Finance,7,3.6,1/21/2001
388,Vivaan Bail,45,Pokhara,58015,Finance,14,1.8,1/22/2001
389,Jayan Bail,32,Nepalgunj,120038,Finance,11,2.3,1/23/2001
390,Adira Saha,20,Kathmandu,51385,Information Technology,7,2,1/24/2001
391,Lakshay Deol,43,Kathmandu,90199,Marketing,29,3.2,1/25/2001
392,Kismat Tank,29,Pokhara,58677,Finance,10,1.4,1/26/2001
393,Yuvraj  Khurana,54,Chitwan,138104,Operations,29,4.7,1/27/2001
394,Akarsh Dani,43,Chitwan,32818,Finance,9,2.3,1/28/2001
395,Sana Sur,47,Bhaktapur,108222,Marketing,36,1.9,1/29/2001
396,Nayantara Sharaf,55,Bhaktapur,83001,Information Technology,10,3,1/30/2001
397,Stuvan Varughese,35,Lalitpur,43977,Finance,19,2.1,1/31/2001
398,Trisha Dass,59,Kathmandu,69832,Finance,31,3.1,2/1/2001
399,Dharmajan Basu,35,Nepalgunj,60931,Operations,17,2.4,2/2/2001
400,Kismat Sur,36,Lalitpur,103990,Operations,,1.5,2/3/2001
401,Nitya Sachar,34,Kathmandu,98894,Finance,33,2.1,2/4/2001
402,Hazel Deshpande,35,Pokhara,92204,Finance,34,2.8,2/5/2001
403,Aradhya Batta,34,Chitwan,65784,Operations,24,1.1,2/6/2001
404,Yakshit Sachar,53,Bhaktapur,126305,Marketing,9,4.1,2/7/2001
405,Sara Garg,30,Chitwan,29921,Human Resources,7,3.5,2/8/2001
406,Pihu Ram,20,Pokhara,54959,Human Resources,16,3.4,2/9/2001
407,Jayan Chadha,34,Lalitpur,52328,Finance,19,3.2,2/10/2001
408,Uthkarsh Kala,45,Lalitpur,28859,Operations,39,3.4,2/11/2001
409,Jhanvi Chakraborty,23,Biratnagar,144492,Information Technology,6,4.7,2/12/2001
410,Vedika Sood,24,Bhaktapur,109506,Information Technology,11,1,2/13/2001
411,Mannat Ramachandran,54,Bhaktapur,94408,Human Resources,12,1.2,2/14/2001
412,Zain Dara,32,Nepalgunj,143852,Marketing,13,1.8,2/15/2001
413,Dhanush Shukla,29,Bhaktapur,104766,Human Resources,12,1.7,2/16/2001
414,Tejas Comar,30,Kathmandu,46708,Finance,21,1.7,2/17/2001
415,Kismat Mandal,37,Lalitpur,38847,Marketing,10,3.7,2/18/2001
416,Faiyaz Kala,53,Pokhara,75989,Information Technology,,2.8,2/19/2001
417,Ira Bhakta,58,Lalitpur,112641,Operations,36,5,2/20/2001
418,Zoya Solanki,42,Chitwan,145383,Operations,28,1.9,2/21/2001
419,Vedika Sekhon,26,Kathmandu,24922,Finance,24,2.2,2/22/2001
420,Shalv Kota,58,Bhaktapur,,Human Resources,5,4.9,2/23/2001
421,Mohanlal Khosla,22,Nepalgunj,72335,Finance,37,4.3,2/24/2001
422,Rati Barad,31,Nepalgunj,146913,Operations,12,2.9,2/25/2001
423,Urvi Bhatnagar,26,Nepalgunj,33541,,35,3.2,2/26/2001
424,Vanya Mammen,45,Butwal,39551,Operations,2,4.4,2/27/2001
425,Vidur Rana,52,Biratnagar,39381,Marketing,,2.9,2/28/2001
426,Farhan Sem,56,Kathmandu,133319,Operations,9,1.8,3/1/2001
427,Kartik Bains,34,Chitwan,75673,Operations,22,4.3,3/2/2001
428,Saksham Saini,21,Bhaktapur,121531,Marketing,5,3.2,3/3/2001
429,Divyansh Mallick,26,Chitwan,42948,Human Resources,12,1.6,3/4/2001
430,Abram Rana,51,Chitwan,112264,Operations,1,3,3/5/2001
431,Vritika Som,23,Bhaktapur,79072,Finance,22,2.7,3/6/2001
432,Zeeshan Ramakrishnan,39,Chitwan,87560,Operations,38,4.5,3/7/2001
433,Samiha Ahuja,55,Nepalgunj,102249,Finance,19,1.5,3/8/2001
434,Samar Balakrishnan,51,Pokhara,22486,Marketing,16,4.5,3/9/2001
435,Divij Hegde,47,Biratnagar,86691,Operations,31,3,3/10/2001
436,Ryan Singh,32,Butwal,30082,Marketing,3,2.6,3/11/2001
437,Shray Arora,20,Chitwan,122781,Marketing,23,1.6,3/12/2001
438,Manikya Venkatesh,54,Chitwan,104105,Human Resources,18,3.8,3/13/2001
439,Badal Chahal,49,Lalitpur,27086,Operations,,4.7,3/14/2001
440,Chirag Chandra,55,Biratnagar,147818,Finance,13,2.5,3/15/2001
441,Pihu Sem,44,Kathmandu,87853,Finance,18,,3/16/2001
442,Aaryahi Behl,35,Biratnagar,121925,Operations,3,3.2,3/17/2001
443,Shray Mane,38,Biratnagar,,Human Resources,23,4.2,3/18/2001
444,Vardaniya Virk,20,Bhaktapur,35916,Human Resources,3,,3/19/2001
445,Anvi Chaudry,24,Bhaktapur,35248,Human Resources,25,3.5,3/20/2001
446,Jiya Vohra,41,Bhaktapur,88047,Finance,27,3.4,3/21/2001
447,Mahika Karnik,43,Butwal,44226,Marketing,27,2.3,3/22/2001
448,Krish Chauhan,56,Nepalgunj,45025,Human Resources,39,2.8,3/23/2001
449,Urvi Barad,55,Biratnagar,127850,Finance,25,2,3/24/2001
450,Biju Walia,,Butwal,68380,Finance,24,4.2,3/25/2001
451,Inaaya  Sharaf,23,Chitwan,27848,Marketing,8,3.5,3/26/2001
452,Rasha Bhavsar,55,Bhaktapur,34274,Operations,9,3.1,3/27/2001
453,Alisha Das,37,Chitwan,140092,Operations,37,2.6,3/28/2001
454,Aarav Deo,35,Bhaktapur,74545,Human Resources,30,2.2,3/29/2001
455,Amani Bansal,37,Pokhara,149043,Human Resources,19,4.3,3/30/2001
456,Akarsh Majumdar,,Butwal,116494,Marketing,,2.8,3/31/2001
457,Nehmat Wali,21,Butwal,135981,Human Resources,24,3,4/1/2001
458,Nirvaan Balay,40,Nepalgunj,55233,Marketing,21,3.1,4/2/2001
459,Lakshit Shukla,55,Kathmandu,36304,Finance,36,2.8,4/3/2001
460,Kiaan Koshy,58,Lalitpur,133973,Human Resources,39,2,4/4/2001
461,Pari Vohra,58,Biratnagar,31294,,6,1.5,4/5/2001
462,Zain Saxena,48,Kathmandu,46425,Information Technology,5,1.4,4/6/2001
463,Shaan Toor,45,Butwal,88711,Marketing,14,4,4/7/2001
464,Sara Dube,40,Kathmandu,126153,,4,1.9,4/8/2001
465,Jayan Saraf,36,Pokhara,130777,Human Resources,8,1.2,4/9/2001
466,Seher Sani,,Lalitpur,113311,Finance,24,4.2,4/10/2001
467,Veer Ravi,50,Nepalgunj,29425,Human Resources,11,1.6,4/11/2001
468,Sumer Singhal,28,,111549,Information Technology,17,3.5,4/12/2001
469,Sana Khanna,50,Butwal,113464,Human Resources,21,2.4,4/13/2001
470,Dhanush Virk,33,Biratnagar,64990,Operations,26,1.5,4/14/2001
471,Anvi Kapadia,56,Nepalgunj,126748,Information Technology,27,2.7,4/15/2001
472,Sahil Setty,21,Nepalgunj,93746,Human Resources,16,1.1,4/16/2001
473,Adira Bhargava,33,Bhaktapur,88295,Finance,26,4.4,4/17/2001
474,Armaan Singh,52,Lalitpur,36091,Human Resources,,3.1,4/18/2001
475,Shray Hari,54,Pokhara,139943,Finance,31,1.6,4/19/2001
476,Aayush Mani,58,Chitwan,143102,Operations,6,1.9,4/20/2001
477,Heer Chhabra,39,Kathmandu,20002,Human Resources,8,2.8,4/21/2001
478,Samiha Dugar,21,Nepalgunj,142818,Operations,7,1.8,4/22/2001
479,Jayesh Iyer,38,Biratnagar,70411,Information Technology,34,2.1,4/23/2001
480,Arnav Kala,56,Butwal,60958,Finance,14,3.1,4/24/2001
481,Manjari Raj,37,Chitwan,147829,Information Technology,16,4.3,4/25/2001
482,Kabir Dara,35,Pokhara,115696,Finance,9,2.6,4/26/2001
483,Taran Chauhan,23,Lalitpur,40707,Operations,10,3.9,4/27/2001
484,Jhanvi Kota,31,,35248,Marketing,17,4.5,4/28/2001
485,Elakshi Chaudhry,48,Kathmandu,91309,Human Resources,12,1.9,4/29/2001
486,Hrishita Jaggi,26,Nepalgunj,98322,Operations,6,4.2,4/30/2001
487,Advika Jaggi,33,Biratnagar,71720,Finance,19,4,5/1/2001
488,Badal Lall,31,Nepalgunj,35037,Finance,29,2.4,5/2/2001
489,Arnav Malhotra,54,Nepalgunj,,Finance,6,5,5/3/2001
490,Kiaan Behl,24,Nepalgunj,125364,Finance,25,2.1,5/4/2001
491,Rati Handa,36,Butwal,101867,Human Resources,24,2,5/5/2001
492,Faiyaz Korpal,51,Butwal,60612,Information Technology,25,4.1,5/6/2001
493,Badal Manda,29,Chitwan,108031,Marketing,16,2.7,5/7/2001
494,Jayan Sandal,36,Chitwan,33450,Human Resources,16,2.3,5/8/2001
495,Jivin Ben,24,,29491,Finance,6,1.7,5/9/2001
496,Piya Mangat,28,Lalitpur,137026,Human Resources,37,4.1,5/10/2001
497,Stuvan Buch,52,Pokhara,94804,Operations,21,4.1,5/11/2001
498,Vihaan Anand,55,Bhaktapur,138446,Finance,4,3.3,5/12/2001
499,Indranil Balay,55,Lalitpur,113293,Marketing,34,4.8,5/13/2001
500,Indrans Dani,37,Lalitpur,139498,Finance,28,2.3,5/14/2001
