ID,Name,Age,District,Salary_NPR,Department,Experience_Years,Rating,Join_Date
501,Eshani Shetty,28,Lalitpur,127443,Marketing,38,1.9,5/15/2001
502,Ivan Sule,48,Bhaktapur,26791,Marketing,28,3.7,5/16/2001
503,Shayak Ben,33,Kathmandu,125475,Information Technology,17,4,5/17/2001
504,Emir Kale,44,Bhaktapur,48314,Information Technology,14,1.9,5/18/2001
505,Zaina Krish,34,Kathmandu,71883,Human Resources,7,1.3,5/19/2001
506,Charvi Dayal,25,Bhaktapur,114119,Human Resources,22,4.2,5/20/2001
507,Amira Lad,48,Pokhara,135557,Marketing,1,4.9,5/21/2001
508,Indranil Ghosh,34,,107086,Finance,29,3.6,5/22/2001
509,Zoya Brahmbhatt,48,Lalitpur,85629,Operations,31,2.1,5/23/2001
510,Shanaya Bhatia,23,Nepalgunj,121291,Operations,30,5,5/24/2001
511,Farhan Viswanathan,37,Kathmandu,131151,Finance,15,4.6,5/25/2001
512,Rohan Goel,58,Bhaktapur,29967,Finance,18,3.1,5/26/2001
513,Misha Bhatnagar,35,Pokhara,101754,Information Technology,35,4.3,5/27/2001
514,Piya Sengupta,30,Bhaktapur,63220,Operations,30,4.3,5/28/2001
515,Shayak Vaidya,33,Nepalgunj,94163,Marketing,34,4.7,5/29/2001
516,Lavanya Atwal,22,Butwal,24947,Human Resources,11,4.4,5/30/2001
517,Indrans Sengupta,57,Pokhara,59419,,27,3.6,5/31/2001
518,Aaina Mandal,37,,76131,Operations,24,3.4,6/1/2001
519,Nitara Zachariah,39,Biratnagar,108714,,35,2.9,6/2/2001
520,Zoya Soni,44,,48876,Operations,,3.5,6/3/2001
521,Kismat Lanka,57,Biratnagar,108444,Marketing,8,4.2,6/4/2001
522,Anya Ramakrishnan,32,Pokhara,121448,Information Technology,18,4.9,6/5/2001
523,Azad Choudhury,23,Butwal,39971,Finance,13,2.9,6/6/2001
524,Jayesh Majumdar,33,Nepalgunj,82539,Marketing,24,3.3,6/7/2001
525,Adah Aggarwal,52,Butwal,118120,Human Resources,23,2.8,6/8/2001
526,Shaan Kota,47,Kathmandu,69228,Information Technology,12,3.7,6/9/2001
527,Anahita Dhar,56,Butwal,143695,Marketing,30,3.5,6/10/2001
528,Aayush Devi,27,Chitwan,94495,Marketing,31,1.1,6/11/2001
529,Saanvi Ganesh,53,Pokhara,141241,Finance,28,3.2,6/12/2001
530,Urvi Agarwal,24,Nepalgunj,48261,Human Resources,,1.4,6/13/2001
531,Lagan Sharma,24,,126601,Marketing,28,1.1,6/14/2001
532,Shlok Balan,50,Kathmandu,81260,Information Technology,13,4.2,6/15/2001
533,Suhana Sachdev,28,Nepalgunj,124998,Marketing,25,2,6/16/2001
534,Gatik Jayaraman,51,Butwal,101371,Operations,7,2.4,6/17/2001
535,Kabir Koshy,52,Pokhara,104793,Information Technology,6,1.3,6/18/2001
536,Arnav Sagar,22,Lalitpur,23346,Information Technology,24,1.7,6/19/2001
537,Kashvi Dhawan,49,Butwal,116343,Marketing,19,4.1,6/20/2001
538,Hiran Som,31,Bhaktapur,115954,Finance,19,3,6/21/2001
539,Ojas Rastogi,48,Biratnagar,76176,Information Technology,36,,6/22/2001
540,Riaan Srinivasan,22,Pokhara,,Operations,9,2.6,6/23/2001
541,Neysa Rastogi,45,Nepalgunj,31340,Finance,36,2.1,6/24/2001
542,Advik Dutt,49,,144345,Finance,38,2.4,6/25/2001
543,Vedika Saraf,28,Lalitpur,145467,Finance,29,3.9,6/26/2001
544,Renee Madan,45,Chitwan,53012,Information Technology,24,3.2,6/27/2001
545,Shlok Deshmukh,21,Lalitpur,55393,Finance,5,4.6,6/28/2001
546,Yasmin Luthra,22,Butwal,122153,Marketing,26,3.4,6/29/2001
547,Heer Devan,23,Biratnagar,95133,Finance,14,3,6/30/2001
548,Nitara Agarwal,44,Lalitpur,45557,Operations,39,4.1,7/1/2001
549,Alisha Grover,32,Chitwan,84204,Human Resources,29,4.8,7/2/2001
550,Elakshi Boase,58,Bhaktapur,93273,Operations,6,2.4,7/3/2001
551,Eshani Cheema,54,Kathmandu,132328,Information Technology,7,2,7/4/2001
552,Madhav Butala,42,Pokhara,130304,Finance,37,3.5,7/5/2001
553,Manikya Bora,28,,126637,Finance,18,3,7/6/2001
554,Amani Kurian,21,Chitwan,37276,Marketing,23,5,7/7/2001
555,Rasha Ahluwalia,50,,74639,Finance,38,,7/8/2001
556,Parinaaz Butala,21,Butwal,141939,Operations,1,1.3,7/9/2001
557,Shalv Acharya,51,Butwal,27310,Information Technology,,4.9,7/10/2001
558,Onkar Ganesh,37,Butwal,55167,Human Resources,35,4.4,7/11/2001
559,Dishani Ray,32,Nepalgunj,122944,Finance,23,1.7,7/12/2001
560,Saanvi Mann,24,Nepalgunj,104880,,27,4.6,7/13/2001
561,Elakshi Kant,29,Biratnagar,30391,Finance,26,2.4,7/14/2001
562,Jayant Kale,44,Lalitpur,142013,Information Technology,8,2.5,7/15/2001
563,Jivin Jaggi,53,Biratnagar,70621,Operations,16,4.6,7/16/2001
564,Vihaan Bhatia,56,Butwal,30892,Information Technology,3,3.1,7/17/2001
565,Shlok Sahni,49,Bhaktapur,96733,Human Resources,32,1.6,7/18/2001
566,Ahana  Devi,26,Chitwan,98586,Finance,5,2.5,7/19/2001
567,Anvi Loyal,25,Pokhara,56142,Human Resources,20,3.9,7/20/2001
568,Divyansh Yadav,22,Pokhara,65679,Operations,14,1.7,7/21/2001
569,Riya Wagle,32,Biratnagar,61615,Information Technology,32,3.4,7/22/2001
570,Ahana  Dhar,22,Butwal,67553,Human Resources,26,3.8,7/23/2001
571,Ayesha Loke,45,Nepalgunj,129264,Human Resources,6,2.4,7/24/2001
572,Aaryahi Yogi,43,Kathmandu,99071,Operations,36,3.8,7/25/2001
573,Gokul Chahal,25,Bhaktapur,61002,Finance,5,4.5,7/26/2001
574,Hridaan Handa,31,Biratnagar,128807,Human Resources,13,2.9,7/27/2001
575,Indrajit Lad,55,Butwal,142611,Operations,32,2.5,7/28/2001
576,Amani Butala,21,Lalitpur,90658,Finance,16,2,7/29/2001
577,Vedika Deo,30,Pokhara,29852,Finance,1,3.4,7/30/2001
578,Nirvi Mandal,,Pokhara,25387,Information Technology,13,4.5,7/31/2001
579,Saira Anand,53,,147571,Operations,11,,8/1/2001
580,Stuvan Cherian,45,Pokhara,117295,Finance,8,2.6,8/2/2001
581,Kiaan Deo,37,Kathmandu,125935,Information Technology,25,2.6,8/3/2001
582,Madhup Chaudry,40,Butwal,59994,Marketing,32,3.2,8/4/2001
583,Keya Dugar,55,Butwal,123412,Operations,24,1.9,8/5/2001
584,Sahil Dua,59,Bhaktapur,,Marketing,28,4.3,8/6/2001
585,Rasha Bava,41,Butwal,120414,Finance,14,2.2,8/7/2001
586,Divit Shanker,49,Nepalgunj,53725,Operations,3,3.8,8/8/2001
587,Stuvan Ahuja,49,Bhaktapur,92682,,36,3.1,8/9/2001
588,Amira Dutt,27,Butwal,,Finance,27,3.3,8/10/2001
589,Vritika Verma,53,Kathmandu,144210,Operations,20,1.7,8/11/2001
590,Siya Raja,28,Chitwan,76565,Operations,15,3.9,8/12/2001
591,Hridaan Srivastava,39,Biratnagar,21312,Marketing,27,1.8,8/13/2001
592,Shalv Yogi,59,Biratnagar,38205,Finance,28,1.5,8/14/2001
593,Prisha Dara,44,Butwal,145882,Information Technology,25,3.2,8/15/2001
594,Tarini Sanghvi,38,Lalitpur,31595,Information Technology,33,3.8,8/16/2001
595,Renee Varty,24,Pokhara,107566,Finance,14,1.2,8/17/2001
596,Neysa Bassi,30,Kathmandu,41329,Finance,8,1.3,8/18/2001
597,Saksham Chopra,34,Lalitpur,123678,Human Resources,14,4.2,8/19/2001
598,Rohan Dhar,27,Nepalgunj,88187,Marketing,1,4.2,8/20/2001
599,Neelofar Subramanian,38,Lalitpur,148509,Finance,16,2,8/21/2001
600,Myra Arya,42,Butwal,95542,Finance,18,3.5,8/22/2001
601,Adah Rout,46,Kathmandu,128237,Human Resources,7,2.8,8/23/2001
602,Jayan Sandhu,59,Biratnagar,139389,Human Resources,15,3.5,8/24/2001
603,Vihaan Dara,51,Pokhara,146688,Operations,24,4.5,8/25/2001
604,Nitya Chokshi,45,Biratnagar,134476,Information Technology,13,1.3,8/26/2001
605,Prisha Kulkarni,46,Lalitpur,55645,Marketing,9,4.1,8/27/2001
606,Mannat Loyal,38,Nepalgunj,107502,Operations,15,3,8/28/2001
607,Jayant Sankaran,48,Pokhara,113382,Finance,35,3.3,8/29/2001
608,Faiyaz Srinivas,58,Chitwan,107310,Human Resources,24,3.6,8/30/2001
609,Nirvaan Sahni,52,,89619,Information Technology,33,4.7,8/31/2001
610,Ayesha Doctor,38,Biratnagar,53513,Operations,16,1.2,9/1/2001
611,Navya Sehgal,56,Biratnagar,28749,Information Technology,8,1.1,9/2/2001
612,Prerak Varghese,38,Butwal,50783,Human Resources,29,1.7,9/3/2001
613,Uthkarsh Mangat,52,Biratnagar,80645,Operations,23,4.9,9/4/2001
614,Ishita Saini,35,Kathmandu,102861,Operations,31,3.9,9/5/2001
615,Jhanvi Hans,42,Lalitpur,73175,Information Technology,14,3.5,9/6/2001
616,Dhruv Bhandari,26,Bhaktapur,104216,Human Resources,30,1.2,9/7/2001
617,Krish Din,45,Bhaktapur,,Finance,39,4.5,9/8/2001
618,Vedika Sant,51,Nepalgunj,,Operations,27,4.3,9/9/2001
619,Anaya Kulkarni,31,Pokhara,70762,Finance,16,3.7,9/10/2001
620,Jayan Balan,27,Biratnagar,108220,Human Resources,6,2.4,9/11/2001
621,Sana Khatri,24,Butwal,84222,Operations,33,1.3,9/12/2001
622,Alia Chauhan,47,Butwal,54493,Operations,18,3.3,9/13/2001
623,Ritvik Kala,24,Biratnagar,78328,Finance,16,3.9,9/14/2001
624,Zain Gulati,45,Kathmandu,144467,Marketing,12,1.4,9/15/2001
625,Hridaan Bhatnagar,24,Butwal,32213,Finance,20,3.5,9/16/2001
626,Samaira Bath,41,Bhaktapur,117367,Finance,29,2.1,9/17/2001
627,Ayesha Bhattacharyya,34,Pokhara,127832,Marketing,30,4.1,9/18/2001
628,Keya Bhakta,32,Lalitpur,66930,Human Resources,26,3.2,9/19/2001
629,Ojas Gill,47,Chitwan,47713,Human Resources,22,1.5,9/20/2001
630,Taimur Gopal,52,Kathmandu,127157,Operations,33,3.1,9/21/2001
631,Advik Chaudhuri,42,Nepalgunj,92723,Information Technology,39,2.6,9/22/2001
632,Yuvraj  Sachdeva,,Nepalgunj,118336,Information Technology,29,1.7,9/23/2001
633,Anay Ramachandran,37,Butwal,52583,Operations,22,4.4,9/24/2001
634,Tiya Kashyap,49,Lalitpur,148792,Information Technology,13,1,9/25/2001
635,Darshit Baria,45,Chitwan,133197,Finance,9,2.2,9/26/2001
636,Kiaan Lala,35,Nepalgunj,,Finance,24,1.1,9/27/2001
637,Divij Ravi,32,Biratnagar,42369,Marketing,15,1.4,9/28/2001
638,Saira Sood,58,Biratnagar,67928,Marketing,36,2.2,9/29/2001
639,Akarsh Goswami,52,Pokhara,88950,Operations,13,1.2,9/30/2001
640,Shalv Wason,45,Chitwan,135844,Operations,27,3.4,10/1/2001
641,Onkar Kapoor,20,Biratnagar,39510,Operations,37,1.3,10/2/2001
642,Shray Dube,57,Nepalgunj,142940,Finance,7,3.8,10/3/2001
643,Ivan Bhandari,21,Biratnagar,32120,Information Technology,8,1.2,10/4/2001
644,Mannat Ramanathan,25,Bhaktapur,119847,Operations,37,1.2,10/5/2001
645,Yuvaan Loyal,57,Butwal,118575,Operations,14,2.2,10/6/2001
646,Ivan Kapur,43,Nepalgunj,149269,Finance,12,4.6,10/7/2001
647,Lakshit Bhalla,37,,25295,Finance,36,3.6,10/8/2001
648,Ishaan Lanka,46,Nepalgunj,40460,Finance,17,4.1,10/9/2001
649,Zoya Dugar,27,,34963,Information Technology,29,1.6,10/10/2001
650,Badal Toor,47,Lalitpur,97116,Operations,27,4.3,10/11/2001
651,Abram Kumar,29,Nepalgunj,107822,Human Resources,1,1,10/12/2001
652,Madhav Dewan,36,Biratnagar,47328,Human Resources,,1.9,10/13/2001
653,Vardaniya Raval,48,Bhaktapur,104629,Operations,4,3.5,10/14/2001
654,Hansh Gola,25,Nepalgunj,,Operations,24,2.5,10/15/2001
655,Kashvi Sarna,33,Kathmandu,41605,Operations,21,4.9,10/16/2001
656,Indrans Yadav,41,,130901,Operations,33,1.1,10/17/2001
657,Reyansh Kumar,25,Lalitpur,64813,Information Technology,7,5,10/18/2001
658,Madhav Buch,45,Chitwan,66371,Human Resources,1,3.5,10/19/2001
659,Shalv Warrior,58,Pokhara,128241,Marketing,3,3.2,10/20/2001
660,Jayant Contractor,31,Bhaktapur,67598,Human Resources,15,1.2,10/21/2001
661,Indranil Deo,54,Butwal,80776,Human Resources,31,2.1,10/22/2001
662,Shaan Ray,33,Bhaktapur,143217,Finance,16,4.7,10/23/2001
663,Stuvan Bhandari,41,Kathmandu,92258,Operations,10,2.4,10/24/2001
664,Mannat Bala,42,Kathmandu,60969,Operations,29,3.6,10/25/2001
665,Mehul Magar,26,Lalitpur,56912,Operations,6,5,10/26/2001
666,Hrishita Bhardwaj,59,Chitwan,,Finance,29,2.1,10/27/2001
667,Lagan Buch,44,Chitwan,92302,Information Technology,17,3.3,10/28/2001
668,Jayant Gupta,32,Lalitpur,82784,Information Technology,22,3.8,10/29/2001
669,Saanvi Saxena,40,,69882,Marketing,24,1.7,10/30/2001
670,Vedika Kala,29,Bhaktapur,35928,Information Technology,17,1.6,10/31/2001
671,Alisha Baral,28,Kathmandu,41274,Information Technology,21,,11/1/2001
672,Ishaan Bains,34,Bhaktapur,149994,Operations,11,2.5,11/2/2001
673,Tanya Rajagopalan,21,Bhaktapur,54416,Human Resources,7,3.9,11/3/2001
674,Jayesh Bhat,44,Pokhara,106148,Information Technology,39,1.3,11/4/2001
675,Vritika Jha,,Kathmandu,80998,Information Technology,5,4.9,11/5/2001
676,Akarsh Bawa,53,Chitwan,120434,Finance,21,1.1,11/6/2001
677,Aarna Kohli,53,Butwal,132696,Marketing,18,3.4,11/7/2001
678,Anya Mani,54,Bhaktapur,49047,Finance,35,3.3,11/8/2001
679,Rania Borah,57,Kathmandu,63356,Operations,20,1.5,11/9/2001
680,Advika Ganesh,22,Bhaktapur,57134,Human Resources,15,1.6,11/10/2001
681,Shanaya Venkataraman,25,Pokhara,87042,Marketing,5,4.2,11/11/2001
682,Dhanuk Batta,38,Nepalgunj,71310,Finance,13,4.6,11/12/2001
683,Krish Ahluwalia,22,Biratnagar,137604,Information Technology,12,2.1,11/13/2001
684,Aaryahi Cheema,37,Kathmandu,100758,Information Technology,21,2.8,11/14/2001
685,Kanav Ray,58,Lalitpur,32363,Marketing,37,2.4,11/15/2001
686,Jayant Swamy,28,Biratnagar,105149,Information Technology,6,1.3,11/16/2001
687,Ishaan Bala,31,Bhaktapur,64563,Finance,7,3.7,11/17/2001
688,Rasha Shah,,Lalitpur,50628,Finance,26,4.3,11/18/2001
689,Ishita Ratti,22,Lalitpur,128162,Information Technology,8,2.2,11/19/2001
690,Nishith Chakrabarti,30,Lalitpur,130920,Information Technology,9,5,11/20/2001
691,Neelofar Joshi,49,,140953,Operations,27,1.3,11/21/2001
692,Tara Ganesan,23,Chitwan,89672,Human Resources,4,3.6,11/22/2001
693,Jhanvi Char,24,Bhaktapur,66246,Marketing,21,2.8,11/23/2001
694,Amani Setty,20,Biratnagar,31161,Finance,31,2.8,11/24/2001
695,Krish Gaba,46,Pokhara,120993,Marketing,21,2.8,11/25/2001
696,Eshani Chandran,47,Chitwan,109110,Operations,25,2,11/26/2001
697,Anaya Bassi,48,Bhaktapur,112438,Finance,39,3.9,11/27/2001
698,Lakshay Kakar,37,Nepalgunj,22810,Operations,15,3.9,11/28/2001
699,Dhanuk Wable,31,Nepalgunj,79860,Operations,35,2.1,11/29/2001
700,Ivana Sachdev,32,Kathmandu,97199,Information Technology,37,4.3,11/30/2001
701,Ahana  Baral,21,Lalitpur,91688,Marketing,28,2.3,12/1/2001
702,Nakul Bail,56,Pokhara,85548,Marketing,14,3.9,12/2/2001
703,Saksham Kumar,35,Bhaktapur,82363,Information Technology,4,1.5,12/3/2001
704,Taran Banik,43,Biratnagar,31162,Marketing,20,1.7,12/4/2001
705,Kartik Deshpande,54,Bhaktapur,107858,Information Technology,34,2.3,12/5/2001
706,Farhan Shanker,41,Chitwan,93535,Finance,,3.4,12/6/2001
707,Azad Shanker,55,Nepalgunj,27219,Operations,33,3.6,12/7/2001
708,Kimaya Majumdar,30,Butwal,,Operations,24,2.6,12/8/2001
709,Lagan Magar,48,,23621,Marketing,20,1.3,12/9/2001
710,Charvi Gola,54,Bhaktapur,138371,Human Resources,5,2.5,12/10/2001
711,Bhavin Barman,34,Pokhara,109792,Operations,38,3.8,12/11/2001
712,Lavanya Rastogi,50,Bhaktapur,64433,Information Technology,30,3.7,12/12/2001
713,Anaya Agate,35,Bhaktapur,139998,Human Resources,24,1.6,12/13/2001
714,Jiya Rout,29,Kathmandu,96850,Human Resources,7,1,12/14/2001
715,Kanav Kadakia,51,Biratnagar,146344,Operations,36,4,12/15/2001
716,Yuvraj  Sankaran,21,Pokhara,86188,,38,1.4,12/16/2001
717,Mehul Khurana,43,Bhaktapur,74951,Operations,16,1.3,12/17/2001
718,Hridaan Kapadia,42,Lalitpur,101718,,15,1,12/18/2001
719,Pihu Bera,21,Biratnagar,127116,Human Resources,23,2.7,12/19/2001
720,Ela Rajagopal,57,Chitwan,56558,Marketing,12,3,12/20/2001
721,Aarav Chandra,50,Pokhara,148938,Information Technology,29,3.6,12/21/2001
722,Yuvraj  Ray,59,,35659,Finance,15,,12/22/2001
723,Zara Maharaj,45,Nepalgunj,54413,Operations,29,3.8,12/23/2001
724,Uthkarsh Subramaniam,48,Bhaktapur,30435,Human Resources,,1.7,12/24/2001
725,Inaaya  Raman,22,Chitwan,139200,Information Technology,15,4.3,12/25/2001
726,Neelofar Rana,33,Chitwan,73911,Finance,14,3.3,12/26/2001
727,Amani Sood,44,Kathmandu,48067,Information Technology,16,3.3,12/27/2001
728,Piya Kara,20,Chitwan,107794,Information Technology,15,,12/28/2001
729,Riaan Bhardwaj,22,Lalitpur,113823,Marketing,4,1.3,12/29/2001
730,Nishith Shere,45,Lalitpur,89224,Marketing,27,2.9,12/30/2001
731,Inaaya  Mander,37,Biratnagar,93225,Information Technology,23,3.5,12/31/2001
732,Prerak Bal,28,Bhaktapur,21379,Finance,,1.4,1/1/2002
733,Heer Soni,57,Butwal,122547,Human Resources,9,4.8,1/2/2002
734,Adah Choudhary,42,Nepalgunj,128541,Human Resources,7,4.9,1/3/2002
735,Vihaan Bhardwaj,40,Chitwan,47624,Operations,4,3.2,1/4/2002
736,Advik Sengupta,20,Chitwan,111500,Operations,5,4.8,1/5/2002
737,Raghav Garde,40,Pokhara,108427,Human Resources,5,1.7,1/6/2002
738,Mannat Bedi,46,Kathmandu,134634,Information Technology,11,1.1,1/7/2002
739,Jiya Brar,25,Butwal,142507,Information Technology,28,1.2,1/8/2002
740,Vihaan Jaggi,55,Biratnagar,148701,Marketing,16,3.4,1/9/2002
741,Jivin Bahl,47,Nepalgunj,77745,Marketing,30,1.2,1/10/2002
742,Khushi Sinha,36,Butwal,71805,Operations,4,4.8,1/11/2002
743,Onkar Madan,59,Chitwan,123915,Human Resources,2,,1/12/2002
744,Kismat Madan,22,Pokhara,140815,Information Technology,3,2.2,1/13/2002
745,Aarush Kashyap,31,Bhaktapur,32516,Human Resources,21,4.3,1/14/2002
746,Madhup Sant,58,Kathmandu,99422,Finance,6,1.9,1/15/2002
747,Mannat Bhatt,31,Bhaktapur,105843,Human Resources,18,2,1/16/2002
748,Darshit Kata,21,Biratnagar,149560,Finance,5,3.6,1/17/2002
